metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A34_sigma_rmse,1,0.11455215314088751,0.11442763903427033,0.11645985850127255,0.11556921351142466,0.117423944526155,0.11568656
A34_sigma_rmse,2,0.09961085825540887,0.09746705142112853,0.10030660152425407,0.09846232349547668,0.09832178585216546,0.09883372
A34_sigma_rmse,3,0.11314909293684576,0.1187933504828499,0.11933845818767612,0.11612309192197716,0.11349623639210954,0.11618005
A34_sigma_rmse,4,0.09443872521059916,0.09101752201115197,0.09390880673935577,0.09248243016997383,0.09515753967231894,0.093401
A34_sigma_rmse,5,0.10723985837987907,0.10888901846294846,0.11087284798980467,0.10810518096324528,0.10859673059316456,0.10874073
A34_sigma_rmse,6,0.08536328990452453,0.08256810534834434,0.08330889767843284,0.08388935939829703,0.08575205440645368,0.08417634
A34_sigma_rmse,7,0.06956962176055656,0.06879704335411298,0.06927176289469777,0.06820883354606513,0.07036965573365184,0.06924338
A3_abs_r_q99_error,0,0.0026636485770235967,0.001781065912533731,0.002004659624386878,0.002754681558895227,0.0013704662039767217,0.0021149
A3_abs_r_q99_error,1,0.0018145674165972112,0.0017678802904374999,0.0005872314867265624,0.0009419983324296874,0.000555240481782758,0.00113338
A3_abs_r_q99_error,2,0.0016706417399655477,0.0026481149989376757,0.0012772510844471646,0.0022037885981800315,0.002117957909704357,0.00198355
A3_abs_r_q99_error,3,0.00174806598620951,0.004448785819583453,0.0044483518977695286,0.0028122806926303284,0.001595435180240315,0.00301058
A3_abs_r_q99_error,4,0.0015304287910073364,0.003141227626762659,0.0016759070396034845,0.0024874838828652865,0.0012043150901406771,0.00200787
A3_abs_r_q99_error,5,5.328190056660964e-05,0.001134748575372102,0.0015472556325628883,0.0002822066518491928,0.0005296422216123364,0.00070943
A3_abs_r_q99_error,6,0.0023439197421575575,0.003404925334503709,0.0028326778293149522,0.002478430736115117,0.0018661718249823045,0.00258523
A3_abs_r_q99_error,7,0.0014975223207586083,0.0017569217348202201,0.001437397923479928,0.002058282818804675,0.0009038600587957177,0.0015308
A4_tail_qq_error,0,0.0008882819846092061,0.00042955545812457666,0.00047736343907797235,0.000831976099294325,0.00036201815038532195,0.00059784
A4_tail_qq_error,1,0.0011042501132922174,0.001073100964351296,0.00043689330580795534,0.0006634589832266391,0.00045732387068808525,0.00074701
A4_tail_qq_error,2,0.0005772771178050428,0.001083642400392459,0.00042527491537366696,0.000808594144472001,0.0007236956726394104,0.0007237
A4_tail_qq_error,3,0.000463094134205478,0.0016860678409533294,0.0011835527633620925,0.0005849325419732245,0.000436307283573889,0.00087079
A4_tail_qq_error,4,0.00043536759556003746,0.001203664606818754,0.00046578074634728086,0.0008162086665720155,0.00036907169495671436,0.00065802
A4_tail_qq_error,5,0.00027871407370027337,0.0004736912087151563,0.00035644965539706854,0.00027350722934960694,0.0002601267807163358,0.0003285
A4_tail_qq_error,6,0.0009222820667918123,0.001417295303791381,0.001120975819080601,0.000837271061390216,0.0006284116177255016,0.00098525
A4_tail_qq_error,7,0.0003435973910384239,0.0004238103462628772,0.00033716008940241524,0.0005490498206424603,0.00036734269981643884,0.00040419
A5_hill_tail_index_error,0,4.232545573530453,3.262538023875596,3.8278529004797033,3.4563675688038202,3.587037727610083,3.67326836
A5_hill_tail_index_error,1,1.9384329993135072,1.7477317729976978,1.7508307934570304,1.0382402703516522,1.8421091199056985,1.66346899
A5_hill_tail_index_error,2,2.315498079394109,1.7071416165238507,2.8435685924240293,2.347518062819738,2.5730860916162026,2.35736249
A5_hill_tail_index_error,3,1.8931950541562976,2.0843124490138614,0.8474866715210148,0.8180931632068908,1.042760572055652,1.33716958
A5_hill_tail_index_error,4,3.603432860953607,3.332272767631517,2.990813327870896,3.76178615219537,3.567617355442298,3.45118449
A5_hill_tail_index_error,5,1.8978471385141429,1.7196871217262242,0.8344309007139898,1.0677580897988026,0.9419036523352347,1.29232538
A5_hill_tail_index_error,6,1.939679376899603,1.6548876118743507,1.1404354781363804,1.3523399441593629,1.223968140436309,1.46226211
A5_hill_tail_index_error,7,2.0544398371802863,1.3543696063676407,3.007854526996786,1.3174204342045464,2.0907599674033115,1.96496887
B_acf_abs_r_der,0,4.391277007995961e-06,5.361471727344509e-06,4.270208136068254e-06,3.942868879029737e-06,5.6133589758135974e-06,4.72e-06
B_acf_abs_r_der,1,5.834100650657856e-06,4.91296288093658e-06,4.101794342181277e-06,5.423398836883441e-06,3.846793725074871e-06,4.82e-06
B_acf_abs_r_der,2,9.10280269903825e-06,1.0113242485435858e-05,9.674060969975112e-06,1.0238001616945824e-05,9.561014942952766e-06,9.74e-06
B_acf_abs_r_der,3,7.51279442423834e-06,3.546477420046388e-06,5.051429205796083e-06,5.3430613350156334e-06,5.028802798770467e-06,5.3e-06
B_acf_abs_r_der,4,9.02815592438509e-06,8.28166344828723e-06,8.713697262755446e-06,9.808628506450726e-06,8.683300078823e-06,8.9e-06
