metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A16_qq_rmse,6,0.0025743100680304747,0.002392631740294419,0.002858241203308562,0.002741042009138451,0.002655508068760226,0.00264435
A16_qq_rmse,7,0.0021911055666230905,0.0021229122329204176,0.00239977400573055,0.002394599717303375,0.00223997372820641,0.00226967
A17_terminal_ks,0,0.06787109375,0.068603515625,0.0679931640625,0.0701904296875,0.0435791015625,0.06364746
A17_terminal_ks,1,0.0711669921875,0.0872802734375,0.0697021484375,0.0831298828125,0.0582275390625,0.07390137
A17_terminal_ks,2,0.063232421875,0.06298828125,0.0670166015625,0.0721435546875,0.0452880859375,0.06213379
A17_terminal_ks,3,0.0650634765625,0.070068359375,0.0740966796875,0.0908203125,0.0472412109375,0.06945801
A17_terminal_ks,4,0.067138671875,0.0869140625,0.0582275390625,0.0655517578125,0.0419921875,0.06396484
A17_terminal_ks,5,0.062744140625,0.0638427734375,0.0772705078125,0.102294921875,0.0426025390625,0.06975098
A17_terminal_ks,6,0.0811767578125,0.0947265625,0.0599365234375,0.064697265625,0.0399169921875,0.06809082
A17_terminal_ks,7,0.0655517578125,0.072021484375,0.0615234375,0.0721435546875,0.037353515625,0.06171875
A19_pred_score_gru,0,0.043001,0.043023,0.043056,0.043039,0.043043,0.0430324
A19_pred_score_gru,1,0.048448,0.048415,0.048509,0.048478,0.048461,0.0484622
A19_pred_score_gru,2,0.050715,0.050709,0.050785,0.050795,0.050791,0.050759
A19_pred_score_gru,3,0.060622,0.060607,0.060653,0.060626,0.060672,0.060636
A19_pred_score_gru,4,0.049548,0.049615,0.049586,0.049627,0.049546,0.0495844
A19_pred_score_gru,5,0.049521,0.049512,0.049544,0.049564,0.049539,0.049536
A19_pred_score_gru,6,0.046964,0.04693,0.047032,0.046984,0.046996,0.0469812
A19_pred_score_gru,7,0.047233,0.047232,0.047256,0.047246,0.047237,0.0472408
A19_pred_score_mlp,0,0.043156,0.043495,0.042983,0.043055,0.043154,0.0431686
A19_pred_score_mlp,1,0.048721,0.048555,0.048647,0.04855,0.048552,0.048605
A19_pred_score_mlp,2,0.05133,0.050662,0.050725,0.051141,0.050736,0.0509188
A19_pred_score_mlp,3,0.060616,0.060644,0.060751,0.060652,0.060758,0.0606842
A19_pred_score_mlp,4,0.050113,0.049527,0.050487,0.049742,0.049539,0.0498816
A19_pred_score_mlp,5,0.049535,0.04962,0.04952,0.049949,0.049544,0.0496336
A19_pred_score_mlp,6,0.047092,0.047046,0.046965,0.04751,0.046962,0.047115
A19_pred_score_mlp,7,0.047353,0.047266,0.047241,0.047215,0.048169,0.0474488
A1_kurtosis_error,0,0.27114631378324106,0.2158341986849175,0.36186742938003835,0.4171901655457795,0.2576224189877845,0.30473211
